seq1,seq2,similarity
34,106,0.37321895360946655
68,131,0.17089658975601196
90,161,0.45225223898887634
21,80,0.22812895476818085
34,112,0.25368237495422363
69,135,0.6698046326637268
20,171,0.39367201924324036
5,37,0.43037134408950806
5,124,0.4957824945449829
71,123,0.35559916496276855
4,53,0.05159103125333786
4,132,0.20298247039318085
5,111,0.15393005311489105
5,72,0.37607431411743164
38,86,0.33382678031921387
5,172,0.3292255997657776
5,92,0.2947504222393036
94,114,0.07991231232881546
94,183,0.2126091569662094
94,95,0.1450101137161255
38,51,0.27501070499420166
76,83,0.2482425570487976
9,162,0.39845749735832214
25,32,0.4004770815372467
83,141,0.43509331345558167
32,89,0.4373086988925934
78,125,0.4132726788520813
32,121,0.26745307445526123
30,121,0.16607941687107086
7,127,0.08539772033691406
16,36,0.4355147182941437
51,171,0.4406568109989166
7,42,0.0801081731915474
30,41,0.43074506521224976
61,78,0.6251134276390076
51,124,0.4666707515716553
32,85,0.33371788263320923
76,146,0.5003007054328918
32,151,0.39145994186401367
7,46,0.5189357399940491
61,84,0.31150585412979126
7,24,0.30577149987220764
25,82,0.44929569959640503
83,118,0.40676265954971313
12,134,0.15482927858829498
7,79,0.20343676209449768
51,134,0.21555934846401215
78,173,0.4808560013771057
51,194,0.2693812847137451
46,173,0.433533638715744
43,111,0.13080324232578278
15,19,0.46059343218803406
95,188,0.31772544980049133
14,195,0.08927292376756668
15,86,0.33103272318840027
95,114,0.15660296380519867
49,128,0.5208238959312439
22,118,0.43030110001564026
37,81,0.5437284111976624
37,134,0.2241346836090088
14,98,0.15411192178726196
37,105,0.3417321443557739
46,115,0.3297889530658722
65,95,0.3191101551055908
63,117,0.28277185559272766
43,145,0.26300936937332153
14,169,0.2477763146162033
22,127,0.13919633626937866
46,174,0.48503607511520386
37,130,0.2962402105331421
43,109,0.38081878423690796
49,152,0.4460456669330597
9,141,0.4391467869281769
58,154,0.24648210406303406
87,110,0.22039730846881866
65,160,0.009082806296646595
22,42,0.17516936361789703
77,185,0.19606627523899078
96,98,0.5975387096405029
60,115,0.15332625806331635
77,187,0.20262590050697327
86,87,0.07097488641738892
86,192,0.3266483545303345
60,184,0.2131773829460144
2,42,0.11312524974346161
88,131,0.2553209960460663
88,197,0.3041714131832123
82,166,0.35618820786476135
60,125,0.13762138783931732
88,190,0.4928177297115326
77,156,0.22933146357536316
18,159,0.33183103799819946
74,92,0.20664659142494202
45,127,0.2173069268465042
59,184,0.4419952929019928
18,105,0.36120256781578064
41,130,0.5080427527427673
45,115,0.27210894227027893
36,101,0.3741893172264099
99,104,0.4779159128665924
40,127,0.43290287256240845
41,191,0.6694731712341309
81,88,0.5343454480171204
31,194,0.3064468204975128
40,47,0.38730958104133606
67,178,0.4424382448196411
82,181,0.24542418122291565
45,160,0.08979424834251404
45,171,0.22806254029273987
24,101,0.6325030326843262
18,51,0.3862067759037018
59,61,0.5224375128746033
45,75,0.3281819224357605
36,159,0.44503816962242126
36,83,0.39841189980506897
45,196,0.2412961721420288
40,50,0.485370010137558
81,96,0.6080658435821533
40,161,0.41877469420433044
6,193,0.303911417722702
1,188,0.34450796246528625
1,182,0.4155997931957245
44,187,0.3261457085609436
11,35,0.26643168926239014
33,90,0.5375686287879944
1,54,0.42358386516571045
48,159,0.4005817174911499
6,161,0.4832543134689331
70,109,0.16788315773010254
48,129,0.43984463810920715
6,186,0.43680140376091003
6,140,0.5311478972434998
123,125,0.569988489151001
44,121,0.3076208531856537
148,158,0.5537535548210144
33,136,0.40303242206573486
62,189,0.46007418632507324
79,128,0.3297595679759979
148,189,0.43011024594306946
1,83,0.35167646408081055
146,191,0.640157163143158
79,85,0.1818261742591858
124,151,0.4851999580860138
44,69,0.48742830753326416
1,94,0.2214917689561844
47,161,0.32041022181510925
48,125,0.440947949886322
166,171,0.46948570013046265
109,133,0.398813396692276
121,171,0.4629296362400055
136,184,0.30500829219818115
157,177,0.27617689967155457
157,187,0.5288770198822021
135,150,0.49251610040664673
109,187,0.3066997230052948
121,170,0.2357904613018036
118,120,0.4104915261268616
121,191,0.3238261342048645
118,125,0.44844335317611694
104,131,0.13209082186222076
136,197,0.3447345495223999
118,189,0.4814361333847046
169,182,0.45974552631378174
117,185,0.23802101612091064
100,184,0.29465755820274353
110,147,0.40000393986701965
164,174,0.5212475657463074
191,195,0.2425406575202942
102,142,0.6205600500106812
111,189,0.23245052993297577
100,179,0.2713782489299774
117,177,0.28813818097114563
111,158,0.153427854180336
105,186,0.403376042842865
143,146,0.6232188940048218
117,160,0.008600347675383091
114,178,0.07792247831821442
181,190,0.6116186380386353
183,190,0.536504328250885
144,198,0.34683316946029663
147,168,0.38291698694229126
105,151,0.44508785009384155
170,186,0.2178037464618683
137,167,0.3122384250164032
117,125,0.33455389738082886
167,187,0.27965793013572693
101,190,0.5956749320030212
100,135,0.29068005084991455
101,198,0.3607982099056244
144,179,0.32440921664237976
103,168,0.4743117392063141
115,188,0.13076414167881012
132,153,0.2000410407781601
138,189,0.3912063539028168
141,194,0.33176884055137634
119,182,0.49955347180366516
119,151,0.42969247698783875
152,195,0.3225873112678528
125,192,0.35628798604011536
139,166,0.5331545472145081
129,138,0.461710661649704
139,199,0.4177640974521637
112,121,0.24875588715076447
133,136,0.13915885984897614
131,151,0.32372960448265076
119,139,0.6821267604827881
126,159,0.34772348403930664
129,176,0.18748770654201508
161,172,0.2222675085067749
131,173,0.36285269260406494
131,194,0.2804723083972931
112,143,0.3527759313583374
35,63,0.4991528391838074
27,151,0.29892805218696594
23,134,0.19588696956634521
27,144,0.26824015378952026
23,60,0.22250594198703766
97,140,0.5380074381828308
97,107,0.15225961804389954
27,171,0.18324574828147888
80,98,0.3283730447292328
35,95,0.4830707907676697
35,109,0.48333561420440674
97,152,0.4713752865791321
23,68,0.25730574131011963
27,80,0.1882862001657486
98,170,0.38734129071235657
73,153,0.33134689927101135
39,115,0.3431585133075714
39,186,0.49221235513687134
42,43,0.15023890137672424
42,116,0.18337412178516388
64,190,0.4797176122665405
42,79,0.09880539774894714
42,92,0.10561920702457428
50,102,0.45274847745895386
73,148,0.1501799374818802
39,172,0.25875070691108704
10,42,0.20411741733551025
92,124,0.3776611089706421
98,169,0.48126402497291565
50,93,0.25012409687042236
39,91,0.6454321146011353
50,108,0.2947673201560974
72,88,0.41287660598754883
92,149,0.250577837228775
72,123,0.544617235660553
98,109,0.41746634244918823
50,91,0.4348214864730835
66,186,0.292504221200943
39,163,0.43780502676963806
0,101,0.3952803313732147
10,177,0.41646528244018555
92,120,0.22472438216209412
39,48,0.4849012494087219
20,75,0.4250599145889282
55,176,0.3377245366573334
52,84,0.40126553177833557
68,109,0.45268985629081726
54,78,0.30477726459503174
19,140,0.4659387171268463
55,140,0.6807936429977417
90,142,0.6884204149246216
20,169,0.46758612990379333
69,141,0.5610008835792542
13,115,0.317854106426239
34,64,0.3441188931465149
17,138,0.2263486385345459
19,128,0.42248860001564026
21,130,0.27529066801071167
13,184,0.48643067479133606
69,79,0.44047945737838745
19,189,0.41039395332336426
29,80,0.4305984377861023
13,41,0.4275105595588684
29,105,0.4012318551540375
90,105,0.5247216820716858
69,176,0.2534814178943634
34,155,0.4566335082054138
20,76,0.27253034710884094
52,145,0.6143497824668884
21,69,0.3889121115207672
13,120,0.2669166028499603
75,120,0.3604792058467865
8,109,0.4457601010799408
75,90,0.5739390254020691
71,129,0.19275464117527008
4,141,0.15974675118923187
4,40,0.36410704255104065
75,102,0.5509276390075684
75,150,0.48649701476097107
75,135,0.42499643564224243
4,174,0.21076573431491852
5,161,0.28250226378440857
71,82,0.21413138508796692
4,84,0.24194318056106567
94,154,0.2428390085697174
16,81,0.6480823755264282
16,61,0.44425857067108154
83,84,0.3717726767063141
83,185,0.37251394987106323
16,113,0.2633518576622009
61,126,0.3818082809448242
83,146,0.5062767267227173
32,104,0.23222078382968903
12,60,0.16456881165504456
61,164,0.37208300828933716
9,34,0.39944693446159363
51,114,0.1870214194059372
16,64,0.360374391078949
76,145,0.4481700360774994
32,130,0.39756783843040466
12,198,0.2101999670267105
16,30,0.22707664966583252
38,105,0.3155114948749542
76,114,0.09967188537120819
16,34,0.43615439534187317
32,189,0.4334397614002228
7,94,0.16796539723873138
25,99,0.4828391671180725
7,56,0.2924717962741852
61,111,0.18929381668567657
38,180,0.336801677942276
51,165,0.17703986167907715
30,98,0.4541935622692108
91,143,0.6891259551048279
46,187,0.5214327573776245
58,102,0.4992714524269104
46,74,0.4457307755947113
87,137,0.15400001406669617
58,128,0.3874742388725281
43,81,0.3841855227947235
15,55,0.6232925057411194
43,114,0.15317785739898682
43,192,0.3292686641216278
46,171,0.5942192673683167
15,79,0.25440290570259094
37,149,0.3701629042625427
43,48,0.4235983192920685
14,28,0.11205543577671051
15,93,0.3644079864025116
49,183,0.4108026623725891
15,133,0.37860041856765747
37,193,0.3240586519241333
91,142,0.6925813555717468
49,75,0.3104066848754883
43,133,0.29875949025154114
46,57,0.5414929389953613
46,194,0.41635775566101074
14,128,0.16671870648860931
65,81,0.5159905552864075
87,107,0.2232661247253418
46,127,0.2528287470340729
77,183,0.4104595184326172
86,199,0.3666565716266632
77,164,0.5304870009422302
88,174,0.360040545463562
2,123,0.44217175245285034
77,118,0.5227178335189819
28,46,0.3902341425418854
60,83,0.21804359555244446
60,178,0.07630108296871185
86,149,0.3762238621711731
60,121,0.28925254940986633
2,136,0.44117316603660583
77,79,0.382085382938385
60,95,0.16117031872272491
67,118,0.38134610652923584
45,161,0.15843325853347778
36,85,0.3677932918071747
18,85,0.3407413959503174
45,56,0.10238795727491379
67,185,0.25257161259651184
81,111,0.30411070585250854
36,121,0.43658238649368286
81,105,0.5744059085845947
81,136,0.4663758873939514
24,63,0.44218677282333374
74,135,0.33724266290664673
18,197,0.38682639598846436
45,184,0.23196610808372498
45,120,0.14276768267154694
57,197,0.48066407442092896
18,97,0.42233678698539734
36,38,0.45413708686828613
24,111,0.1646529585123062
93,108,0.4536503553390503
40,83,0.4711243212223053
81,100,0.3576568067073822
24,42,0.20581814646720886
67,101,0.47600606083869934
36,48,0.6081455945968628
45,128,0.3424893915653229
59,192,0.6001859307289124
31,39,0.4508524537086487
148,195,0.244126096367836
62,151,0.4526365101337433
146,183,0.5539711713790894
120,183,0.31076106429100037
33,110,0.46238481998443604
6,130,0.5311291813850403
11,50,0.11678213626146317
79,114,0.12776558101177216
123,164,0.5089055299758911
11,147,0.2471613883972168
33,82,0.4916782081127167
175,192,0.21927446126937866
1,164,0.2720801532268524
33,68,0.41050803661346436
166,192,0.48671984672546387
33,120,0.315883994102478
62,78,0.4534379541873932
124,167,0.5514688491821289
62,83,0.49008968472480774
47,174,0.27412164211273193
24,126,0.41017311811447144
6,127,0.5150908827781677
33,106,0.37119215726852417
1,106,0.35575249791145325
6,108,0.3577026426792145
79,185,0.20165036618709564
70,168,0.2173391431570053
175,185,0.27521419525146484
155,197,0.3684937059879303
104,130,0.17427930235862732
109,168,0.4502064883708954
150,174,0.36001282930374146
109,120,0.3964797854423523
145,153,0.2069961130619049
158,183,0.5314765572547913
169,186,0.41034889221191406
121,142,0.3602917194366455
109,126,0.33865976333618164
109,128,0.3806367516517639
157,199,0.22798298299312592
109,162,0.39853209257125854
145,152,0.5895870923995972
153,189,0.25723814964294434
153,177,0.12395612895488739
106,137,0.26120030879974365
170,196,0.25425928831100464
156,197,0.23148351907730103
115,184,0.274656742811203
114,126,0.15201856195926666
108,122,0.4256248474121094
108,137,0.20145852863788605
101,145,0.3487224280834198
102,159,0.49666041135787964
164,165,0.13890443742275238
102,153,0.33955854177474976
160,189,0.0742550790309906
147,170,0.41432222723960876
165,195,0.09786511957645416
107,188,0.08946079760789871
100,180,0.25122934579849243
117,190,0.4876754581928253
174,190,0.4977062940597534
108,174,0.3095993995666504
111,185,0.09787929058074951
117,120,0.2505740523338318
159,187,0.28075122833251953
102,140,0.6730138063430786
101,147,0.6132003664970398
165,191,0.5046422481536865
191,197,0.43684059381484985
108,172,0.47463956475257874
107,179,0.2540073096752167
102,108,0.44632193446159363
131,142,0.3688811659812927
139,141,0.374403178691864
139,161,0.25328826904296875
126,158,0.3762444853782654
152,173,0.5459606647491455
138,163,0.18199428915977478
138,149,0.4475094676017761
119,183,0.5058611631393433
139,142,0.6658101081848145
142,196,0.3736706078052521
134,176,0.1651868224143982
110,161,0.3406224548816681
131,147,0.43343332409858704
141,181,0.5064815282821655
140,155,0.5189172625541687
132,143,0.5370761752128601
189,191,0.5815791487693787
126,143,0.4481372535228729
112,118,0.29740649461746216
131,159,0.35033538937568665
89,138,0.3064717948436737
89,110,0.35842278599739075
27,143,0.2132534235715866
35,174,0.5111948251724243
23,97,0.4291628301143646
27,28,0.3232917785644531
3,19,0.5860093235969543
35,177,0.4234771728515625
23,196,0.30917468667030334
3,192,0.574616014957428
35,158,0.5755953192710876
23,42,0.32452648878097534
89,117,0.23840029537677765
3,101,0.5476111769676208
39,60,0.2174762785434723
92,104,0.06570738554000854
10,73,0.2223491221666336
98,140,0.617508053779602
19,56,0.26755189895629883
72,161,0.3718075454235077
42,126,0.1262637972831726
50,137,0.16840718686580658
64,196,0.2843916714191437
10,53,0.13807742297649384
42,73,0.23886528611183167
10,64,0.44870123267173767
0,184,0.35494092106819153
0,36,0.4956698417663574
10,49,0.36241859197616577
26,151,0.4831184446811676
73,166,0.21206670999526978
50,81,0.4812675416469574
19,34,0.42694398760795593
26,127,0.35395893454551697
19,58,0.42855554819107056
26,113,0.2907688319683075
50,155,0.23292511701583862
98,185,0.2594889998435974
66,142,0.3866945207118988
56,141,0.1757339984178543
98,121,0.39394569396972656
39,132,0.5480018258094788
66,152,0.2337736189365387
69,83,0.4501359760761261
29,99,0.5440117120742798
19,134,0.33954134583473206
20,149,0.2718752324581146
17,181,0.24850167334079742
17,187,0.1938396841287613
52,71,0.3841588497161865
54,152,0.4118649363517761
29,106,0.3773985505104065
55,107,0.3390137851238251
34,179,0.23745578527450562
34,83,0.35207226872444153
90,104,0.2791104018688202
19,103,0.5809847712516785
68,73,0.2769223749637604
90,159,0.46963801980018616
69,127,0.256044864654541
68,130,0.20239947736263275
54,69,0.4810287654399872
85,178,0.4972591996192932
34,45,0.16049252450466156
54,165,0.06838635355234146
52,122,0.45416370034217834
90,92,0.3776942789554596
34,50,0.21790488064289093
13,136,0.29028743505477905
21,117,0.16807253658771515
19,141,0.41043803095817566
5,50,0.3065245747566223
4,120,0.1624552458524704
94,168,0.1716882735490799
5,60,0.20218729972839355
4,190,0.21173417568206787
8,160,0.019149050116539
71,141,0.26010462641716003
75,92,0.25115275382995605
4,160,0.10597367584705353
8,184,0.34916532039642334
4,135,0.320441335439682
75,162,0.4098885953426361
5,175,0.35297906398773193
75,114,0.2919984757900238
9,168,0.45291420817375183
30,93,0.1382639855146408
84,159,0.33356714248657227
12,160,0.01482404675334692
32,87,0.30513009428977966
25,194,0.3222085237503052
9,198,0.3237076699733734
76,188,0.1654684692621231
38,176,0.20269407331943512
12,120,0.15067097544670105
30,95,0.30445513129234314
25,122,0.4208894968032837
32,139,0.5017716884613037
51,139,0.37848448753356934
83,117,0.3729722499847412
51,182,0.4063982665538788
12,182,0.138231098651886
61,177,0.41107746958732605
32,197,0.37927907705307007
25,92,0.29832327365875244
51,122,0.34450337290763855
16,112,0.29079005122184753
78,137,0.2987188994884491
84,123,0.37262311577796936
9,183,0.46624520421028137
51,78,0.36674487590789795
84,136,0.26832619309425354
84,96,0.38186320662498474
46,153,0.2183271199464798
63,161,0.1607062965631485
22,25,0.37639299035072327
63,75,0.31882739067077637
37,183,0.3965141475200653
58,121,0.18104317784309387
46,154,0.4769171178340912
49,178,0.2699013650417328
46,162,0.410869300365448
46,132,0.4037694036960602
37,127,0.2431633174419403
46,180,0.44369208812713623
43,130,0.3879483640193939
58,177,0.47701719403266907
14,74,0.054374489933252335
49,85,0.4365852177143097
58,168,0.21335597336292267
53,93,0.061997123062610626
37,172,0.22654636204242706
37,160,0.025317450985312462
43,124,0.40768638253211975
49,93,0.13105347752571106
95,112,0.2781243920326233
49,176,0.18066014349460602
22,66,0.1637461632490158
95,170,0.18380644917488098
91,118,0.5338172912597656
63,77,0.35662439465522766
88,177,0.2839517593383789
82,90,0.5204446315765381
60,99,0.3477291464805603
88,168,0.31083983182907104
88,193,0.15536996722221375
60,76,0.11336672306060791
2,129,0.3347856104373932
2,139,0.45063892006874084
2,63,0.30443912744522095
88,147,0.36292484402656555
77,112,0.25946348905563354
2,90,0.5578328967094421
60,92,0.1330522745847702
28,154,0.2826513946056366
18,32,0.3717026710510254
93,150,0.32362601161003113
81,171,0.4701288640499115
93,198,0.31196603178977966
41,86,0.47728872299194336
59,134,0.34353822469711304
45,55,0.3467894196510315
41,85,0.37848979234695435
93,164,0.10496284812688828
45,140,0.43915149569511414
40,81,0.6270425915718079
31,171,0.2544557750225067
99,176,0.26051512360572815
36,87,0.10174965858459473
81,85,0.5537248849868774
31,61,0.38619229197502136
99,133,0.4739276170730591
31,126,0.29239514470100403
36,147,0.44227126240730286
24,186,0.3846234977245331
41,153,0.03679889068007469
41,48,0.5233135223388672
41,137,0.32234445214271545
67,89,0.3461368680000305
59,67,0.5197296142578125
40,147,0.6703300476074219
41,195,0.41306573152542114
36,52,0.5312350988388062
33,158,0.47419172525405884
47,77,0.19392156600952148
48,146,0.45626774430274963
33,169,0.5610520839691162
62,156,0.1438893973827362
79,193,0.20479345321655273
11,33,0.1998809427022934
1,22,0.3006034791469574
62,135,0.521564245223999
79,127,0.14650017023086548
70,87,0.05365068092942238
33,83,0.49753910303115845
79,101,0.1881992667913437
1,79,0.17275111377239227
123,196,0.28484785556793213
6,85,0.35121777653694153
33,170,0.2799942195415497
44,71,0.2531169354915619
11,166,0.19695095717906952
79,148,0.3032605051994324
62,180,0.41387271881103516
47,129,0.45371347665786743
123,152,0.5410555005073547
33,131,0.14872635900974274
124,150,0.4809592366218567
6,78,0.4303814172744751
33,146,0.5436553955078125
62,164,0.31605473160743713
70,81,0.46708303689956665
158,186,0.3142663240432739
169,198,0.38678184151649475
171,192,0.3848612308502197
121,122,0.34671714901924133
150,171,0.4028211832046509
109,199,0.25235921144485474
145,173,0.4596158564090729
104,146,0.20607337355613708
171,181,0.3605972230434418
109,183,0.46396923065185547
109,131,0.2718098759651184
145,179,0.3978573977947235
116,187,0.2649754583835602
185,196,0.2880539894104004
118,122,0.4769201874732971
105,150,0.4698328375816345
108,176,0.17658056318759918
106,114,0.14924578368663788
114,131,0.0928184911608696
182,185,0.284616082906723
111,177,0.08469928056001663
102,113,0.31559643149375916
108,195,0.16986989974975586
105,198,0.35355639457702637
100,110,0.22215275466442108
117,129,0.22689493000507355
160,192,0.009377969428896904
100,194,0.296016663312912
102,111,0.2388102412223816
107,153,0.05423238128423691
143,155,0.41144606471061707
144,197,0.39172083139419556
106,153,0.21959945559501648
105,117,0.33278119564056396
100,103,0.40288543701171875
102,149,0.5952578783035278
164,183,0.522922933101654
113,195,0.10295291244983673
110,125,0.47083061933517456
115,175,0.2059909701347351
100,149,0.29966747760772705
107,150,0.3779958188533783
114,175,0.21251268684864044
129,194,0.3104062080383301
126,172,0.2816566824913025
128,148,0.4673214852809906
173,188,0.25305017828941345
132,155,0.4172862768173218
126,188,0.27837711572647095
163,179,0.24605979025363922
129,157,0.533425509929657
140,144,0.370050311088562
128,182,0.4910328686237335
189,194,0.4118157625198364
119,168,0.4028933644294739
119,197,0.46634259819984436
112,113,0.2615616023540497
112,117,0.18019698560237885
133,173,0.44301697611808777
141,183,0.472809761762619
132,175,0.2790006399154663
128,152,0.647986114025116
179,181,0.3656076192855835
35,180,0.4325600564479828
97,105,0.3523258566856384
27,32,0.3391096591949463
23,120,0.18069805204868317
23,168,0.2828407287597656
27,126,0.3397310674190521
80,104,0.13336272537708282
3,152,0.5277694463729858
23,92,0.30142953991889954
3,50,0.37327951192855835
80,156,0.12866230309009552
97,135,0.5562105178833008
3,42,0.30975833535194397
23,132,0.49195045232772827
39,197,0.3601714074611664
73,109,0.18621112406253815
19,76,0.3668694496154785
26,144,0.37562865018844604
42,157,0.10795002430677414
56,105,0.17892703413963318
10,136,0.3448787331581116
42,139,0.15690860152244568
72,75,0.47775959968566895
19,63,0.3864482343196869
66,104,0.060004010796546936
92,107,0.16826920211315155
42,164,0.23701684176921844
42,147,0.27843335270881653
39,79,0.25461462140083313
73,80,0.1728411614894867
73,165,0.13313990831375122
26,172,0.36480313539505005
39,69,0.42063596844673157
10,31,0.4692774713039398
26,190,0.37188246846199036
39,167,0.5089020133018494
64,114,0.22050289809703827
26,64,0.372147798538208
39,103,0.6620693802833557
42,68,0.1268726885318756
10,178,0.27068671584129333
42,67,0.11401411145925522
50,112,0.1610148698091507
54,126,0.3126450479030609
52,68,0.5464311838150024
4,50,0.15456312894821167
52,169,0.6789065003395081
20,117,0.27545005083084106
90,136,0.49695074558258057
68,93,0.08164142072200775
21,134,0.16924622654914856
21,176,0.0874415934085846
90,194,0.4581543803215027
90,100,0.3548394441604614
17,105,0.15226058661937714
85,135,0.378139466047287
34,94,0.1821834295988083
17,42,0.06969811767339706
52,83,0.3896891474723816
17,64,0.32322293519973755
68,123,0.30512818694114685
29,141,0.5498470664024353
13,145,0.3593291938304901
20,63,0.2618139088153839
34,71,0.13848811388015747
29,187,0.8395152688026428
20,140,0.42071592807769775
34,147,0.33894556760787964
54,170,0.17518045008182526
55,56,0.22477835416793823
21,78,0.35137325525283813
8,133,0.2803528606891632
8,188,0.11974383890628815
8,135,0.4602683484554291
8,62,0.44999033212661743
5,70,0.18539710342884064
38,174,0.17129133641719818
75,129,0.44381868839263916
71,164,0.2968749701976776
4,94,0.09150264412164688
38,102,0.3786609172821045
71,151,0.2612208425998688
8,74,0.3065398633480072
5,63,0.40053215622901917
4,107,0.13906298577785492
12,37,0.1490064114332199
78,193,0.26417070627212524
76,167,0.2731308043003082
7,11,0.1800941526889801
38,138,0.5703216791152954
78,98,0.4564560055732727
12,110,0.22862297296524048
78,135,0.535473644733429
7,77,0.21471209824085236
7,14,0.16944925487041473
51,189,0.4191851317882538
7,59,0.47446170449256897
7,140,0.4272633492946625
32,47,0.39571914076805115
16,17,0.25690579414367676
12,123,0.2608942687511444
61,138,0.43201690912246704
30,43,0.36966389417648315
12,124,0.26328179240226746
61,147,0.5655653476715088
30,178,0.30504077672958374
16,166,0.418648898601532
76,130,0.23842190206050873
76,121,0.2208395004272461
76,134,0.14677776396274567
9,67,0.3813067674636841
76,168,0.19380229711532593
32,56,0.33494800329208374
46,167,0.5109103322029114
14,90,0.38784316182136536
14,96,0.06042562052607536
14,180,0.23856733739376068
22,174,0.3684631586074829
65,120,0.3538677394390106
22,107,0.26568084955215454
91,132,0.6011826992034912
37,122,0.3620600402355194
37,146,0.3930136561393738
95,132,0.1953277587890625
46,108,0.5034727454185486
53,97,0.15804056823253632
14,19,0.22628596425056458
95,100,0.1909427046775818
53,76,0.08561687171459198
65,66,0.332782119512558
63,193,0.2702528238296509
46,189,0.5412044525146484
58,132,0.345537006855011
65,196,0.23236298561096191
14,49,0.22260786592960358
37,69,0.454335480928421
46,184,0.43213921785354614
43,181,0.28536468744277954
65,143,0.41631510853767395
63,65,0.30386725068092346
49,108,0.2827926278114319
60,172,0.1419328898191452
60,167,0.2879859209060669
2,101,0.40350431203842163
88,114,0.11303785443305969
88,195,0.23234666883945465
86,123,0.3549782931804657
2,37,0.4063345193862915
28,199,0.23312561213970184
77,103,0.38338860869407654
88,117,0.23534336686134338
2,83,0.4549404978752136
86,113,0.23059304058551788
28,102,0.5299761295318604
96,180,0.2773166596889496
67,144,0.3552754521369934
59,78,0.5643264055252075
24,109,0.4141634702682495
36,109,0.4932641088962555
45,155,0.14515085518360138
93,137,0.1824677288532257
41,147,0.5400184392929077
40,160,0.07631832361221313
93,187,0.3877313435077667
18,122,0.49172213673591614
24,92,0.3836106061935425
36,92,0.2848973870277405
40,174,0.4173259735107422
36,78,0.5919753909111023
67,188,0.27477502822875977
59,76,0.34505495429039
40,45,0.4364032745361328
67,163,0.4003218710422516
67,80,0.4050253927707672
36,141,0.387178897857666
31,127,0.5029687285423279
82,194,0.2747340202331543
40,153,0.3513253927230835
24,190,0.5504679679870605
40,187,0.5368548631668091
45,182,0.19658249616622925
82,186,0.3857995867729187
40,137,0.35750362277030945
120,196,0.5046335458755493
6,101,0.5931314826011658
70,169,0.48026901483535767
120,126,0.29574233293533325
11,74,0.17692866921424866
11,94,0.09760936349630356
44,76,0.32771897315979004
44,194,0.2769401967525482
146,159,0.3312723934650421
48,53,0.0806427076458931
146,181,0.5057599544525146
155,170,0.1313226968050003
48,95,0.30764147639274597
48,57,0.5445049405097961
1,60,0.16164135932922363
146,197,0.4628124237060547
120,134,0.22499093413352966
6,162,0.401976078748703
62,98,0.39538732171058655
48,174,0.4295778274536133
120,155,0.32614246010780334
6,63,0.5120578408241272
120,192,0.34247875213623047
62,129,0.4465193748474121
1,97,0.47361263632774353
48,168,0.43282678723335266
33,177,0.44235825538635254
6,98,0.6294740438461304
33,52,0.4203076958656311
118,133,0.5366917252540588
136,178,0.3123912513256073
116,166,0.3190653920173645
158,193,0.43297627568244934
136,152,0.3940597176551819
136,160,0.019710877910256386
168,188,0.22590407729148865
172,180,0.26021263003349304
121,169,0.5456634163856506
116,159,0.35325732827186584
151,180,0.2713147699832916
104,187,0.176058828830719
145,197,0.33300426602363586
118,148,0.433728963136673
118,190,0.4681294560432434
103,162,0.47320839762687683
111,160,0.03899184986948967
156,182,0.17355750501155853
156,174,0.24451754987239838
154,192,0.24540573358535767
115,156,0.15623685717582703
110,113,0.15469595789909363
137,155,0.2037958949804306
101,189,0.5720343589782715
111,194,0.16464973986148834
182,186,0.44654202461242676
111,142,0.20953485369682312
115,145,0.4117622673511505
106,154,0.23168343305587769
164,191,0.4031328558921814
181,186,0.43256276845932007
181,183,0.45063555240631104
160,176,0.01950174756348133
117,139,0.303658127784729
106,170,0.34145551919937134
174,192,0.3332357704639435
167,197,0.3711036741733551
107,173,0.32081180810928345
159,161,0.44304558634757996
105,132,0.39451301097869873
100,116,0.19138085842132568
106,130,0.43417367339134216
114,142,0.3332005739212036
112,180,0.22919368743896484
152,163,0.38028401136398315
192,199,0.2869030237197876
132,141,0.3623790144920349
125,151,0.3585417866706848
134,160,0.04848140850663185
152,177,0.42908135056495667
131,182,0.23870818316936493
152,199,0.33327946066856384
138,156,0.16120454668998718
161,196,0.2004995495080948
133,193,0.4444028437137604
131,189,0.30338066816329956
130,173,0.5987754464149475
131,155,0.22152134776115417
138,191,0.49804866313934326
179,196,0.2516784965991974
139,177,0.3551103472709656
112,176,0.14633877575397491
129,195,0.30565017461776733
3,147,0.5208290219306946
97,106,0.4123431444168091
89,197,0.35952436923980713
23,50,0.4224627912044525
27,177,0.2646215856075287
89,133,0.3065989911556244
80,88,0.19821679592132568
89,141,0.23668436706066132
80,174,0.29300516843795776
80,198,0.25018128752708435
3,148,0.4973395764827728
97,157,0.32096582651138306
27,86,0.2787803113460541
23,181,0.5175033211708069
56,68,0.10720233619213104
39,59,0.4553828537464142
42,47,0.48118531703948975
26,74,0.2471645474433899
50,156,0.16386480629444122
0,197,0.35129544138908386
56,128,0.265300452709198
10,11,0.20735274255275726
42,173,0.370474249124527
98,174,0.4309011399745941
42,160,0.04868954047560692
66,167,0.3115318715572357
72,170,0.26111480593681335
39,78,0.33510854840278625
19,49,0.3720107972621918
92,152,0.42048415541648865
64,142,0.48622703552246094
64,72,0.35149285197257996
66,199,0.14062027633190155
92,191,0.33327504992485046
0,34,0.18395793437957764
64,151,0.6368755102157593
73,154,0.3728424608707428
26,152,0.4968339502811432
56,90,0.17861205339431763
0,126,0.15197867155075073
98,172,0.3316500186920166
64,132,0.3592204451560974
