seq1,seq2,similarity
132,198,0.4794890880584717
140,161,0.6156531572341919
130,143,0.35392680764198303
139,141,0.47979632019996643
128,139,0.5573993921279907
119,165,0.4549643397331238
161,194,0.13687075674533844
129,170,0.36464810371398926
128,174,0.7383134365081787
126,170,0.49674028158187866
119,136,0.6710236072540283
80,136,0.5249202847480774
3,29,0.7227128744125366
97,104,0.5934845805168152
27,107,0.17438116669654846
97,134,0.43389734625816345
27,172,0.09353373199701309
89,134,0.5482880473136902
97,102,0.3540359437465668
3,33,0.7897627353668213
35,131,0.4301477074623108
89,133,0.507157564163208
35,68,0.32905352115631104
80,81,0.4670032560825348
27,86,0.08326508849859238
72,170,0.7438246607780457
73,193,0.7006537914276123
56,97,0.4144994020462036
98,122,0.7951903939247131
98,191,0.6251012086868286
39,168,0.5227373838424683
26,84,0.7436301708221436
72,115,0.5203135013580322
10,90,0.6877683997154236
73,140,0.747600793838501
98,195,0.312171995639801
19,172,0.7770753502845764
64,167,0.6494953632354736
72,198,0.7217437028884888
92,120,0.4797437787055969
10,195,0.29336872696876526
39,73,0.6341567039489746
92,146,0.48684319853782654
19,67,0.7158010601997375
73,127,0.37573668360710144
64,117,0.4406825304031372
10,178,0.7508308291435242
10,97,0.46137210726737976
0,156,0.19296641647815704
39,42,0.6086053252220154
26,109,0.479373961687088
72,182,0.8181619048118591
56,116,0.601428747177124
13,172,0.3290257453918457
85,123,0.25954121351242065
68,195,0.3411776125431061
90,101,0.3435351848602295
21,138,0.33070555329322815
54,100,0.43637585639953613
19,132,0.7956883907318115
17,183,0.6666051149368286
90,113,0.6479209661483765
29,72,0.5311500430107117
4,21,0.28718459606170654
55,198,0.3600465953350067
34,49,0.486868292093277
17,137,0.5686178803443909
54,182,0.43912288546562195
21,88,0.41296204924583435
69,157,0.39429691433906555
54,194,0.3472939133644104
17,109,0.4313713610172272
85,115,0.2028963416814804
69,105,0.8924582004547119
68,107,0.3010384738445282
29,162,0.7715129256248474
90,173,0.718858540058136
21,193,0.18648742139339447
69,152,0.6990012526512146
55,71,0.6107490658760071
20,173,0.8579666614532471
38,111,0.13158674538135529
5,43,0.4534139633178711
4,121,0.5008537173271179
38,149,0.12899839878082275
38,70,0.06804990023374557
38,122,0.1706298291683197
4,168,0.44544920325279236
75,144,0.7719907760620117
8,44,0.3651998043060303
4,132,0.2772909700870514
94,165,0.23945431411266327
5,75,0.7673162221908569
38,61,0.12814666330814362
38,181,0.2569446265697479
9,171,0.5117055177688599
25,110,0.6777933239936829
12,30,0.5144996643066406
9,182,0.4247523546218872
83,188,0.6438209414482117
78,180,0.44338372349739075
76,129,0.23641569912433624
78,172,0.4587177634239197
51,99,0.6925667524337769
61,105,0.7576934099197388
30,71,0.7271429300308228
30,31,0.42547866702079773
7,87,0.4670124650001526
25,31,0.5595843195915222
16,91,0.6599009037017822
25,137,0.812584400177002
16,92,0.5606254935264587
76,149,0.11652489751577377
16,45,0.6584755182266235
61,74,0.54139244556427
32,44,0.6401103734970093
83,107,0.5646931529045105
32,88,0.6744925379753113
84,186,0.6337569355964661
78,84,0.6362550258636475
83,125,0.5567874312400818
51,68,0.2752515971660614
78,103,0.8208348155021667
9,185,0.4687088131904602
43,110,0.4579693078994751
87,92,0.5881175398826599
14,169,0.5509287118911743
95,96,0.49865636229515076
91,146,0.4715854227542877
49,58,0.6223618984222412
53,106,0.3292753994464874
37,137,0.9102955460548401
15,51,0.35526520013809204
28,73,0.7085723876953125
53,150,0.435934841632843
37,68,0.5483362674713135
37,93,0.5006923675537109
15,191,0.521924614906311
95,165,0.22895614802837372
46,138,0.5764634609222412
43,73,0.44543442130088806
53,184,0.5422884821891785
87,102,0.631468653678894
63,74,0.2941701412200928
15,146,0.4775479733943939
22,177,0.47059309482574463
22,185,0.6095239520072937
63,104,0.3598407208919525
63,177,0.43542301654815674
91,137,0.5308765172958374
63,125,0.37017542123794556
49,128,0.49602562189102173
53,145,0.40510889887809753
2,139,0.5345220565795898
86,158,0.7721830010414124
86,112,0.48938021063804626
77,168,0.11509634554386139
2,37,0.5258796811103821
86,143,0.13977718353271484
60,92,0.281589537858963
28,183,0.7037844061851501
2,104,0.5240355134010315
2,101,0.17725330591201782
28,99,0.6418929696083069
82,93,0.5390942692756653
86,91,0.7422817349433899
60,69,0.26520755887031555
81,152,0.9665587544441223
57,170,0.07754167914390564
41,145,0.3640008568763733
41,184,0.5500233769416809
74,116,0.6905768513679504
40,172,0.3927445709705353
24,191,0.6238040328025818
74,185,0.3776237666606903
41,103,0.33209434151649475
67,88,0.9081993103027344
36,88,0.8725208640098572
41,71,0.33342719078063965
45,106,0.4919781982898712
45,52,0.39532992243766785
99,156,0.5296172499656677
24,114,0.28337833285331726
36,101,0.28515470027923584
81,90,0.4667629599571228
41,104,0.33502721786499023
40,75,0.7655807733535767
74,97,0.35057464241981506
99,146,0.8084390759468079
18,53,0.5338332056999207
45,170,0.6082428693771362
18,166,0.7528621554374695
24,43,0.40288397669792175
67,125,0.7794185280799866
24,94,0.5008414387702942
18,44,0.7340264916419983
47,98,0.6602990627288818
123,156,0.5474302172660828
70,93,0.24552638828754425
62,87,0.5252696871757507
124,129,0.7475338578224182
185,197,0.5737237930297852
44,158,0.34528759121894836
148,190,0.33747464418411255
47,197,0.6712633371353149
33,164,0.19506753981113434
6,124,0.46358755230903625
151,157,0.35134387016296387
33,142,0.5326615571975708
48,181,0.3198779225349426
148,162,0.3692255914211273
79,137,0.6804813146591187
48,155,0.46439874172210693
62,68,0.4837745428085327
44,148,0.3910960853099823
70,147,0.5821255445480347
62,109,0.4919419288635254
151,169,0.3823204040527344
33,68,0.2875932455062866
79,181,0.3843662738800049
124,144,0.7604291439056396
48,94,0.5008000731468201
148,193,0.7443626523017883
70,122,0.7127276659011841
145,162,0.49797043204307556
136,160,0.563875138759613
136,138,0.7010188698768616
153,168,0.7223794460296631
104,190,0.4972100555896759
145,149,0.38646265864372253
118,169,0.7114521861076355
145,196,0.44892314076423645
135,149,0.45432376861572266
117,187,0.29885730147361755
170,197,0.532547652721405
109,139,0.23547279834747314
116,161,0.5946280360221863
153,156,0.6633846163749695
105,151,0.2402733713388443
127,184,0.6218566298484802
106,128,0.4155317544937134
113,134,0.4581872522830963
149,171,0.4288000166416168
108,137,0.4701579213142395
127,155,0.21756042540073395
111,126,0.8511331081390381
159,185,0.5302805304527283
160,193,0.373454213142395
103,196,0.8904873728752136
102,110,0.6455228924751282
107,128,0.6753185391426086
111,136,0.4942680299282074
114,170,0.34790492057800293
100,101,0.11716034263372421
137,165,0.5147504806518555
111,177,0.6347387433052063
113,129,0.39754289388656616
147,170,0.6124473810195923
111,143,0.5256553888320923
111,133,0.4766365587711334
115,138,0.8554210066795349
111,193,0.3986811637878418
114,164,0.0536845400929451
144,178,0.5599014759063721
103,138,0.7940984964370728
105,171,0.5982409715652466
112,115,0.45610374212265015
126,141,0.6721494197845459
132,188,0.358997106552124
161,195,0.21455015242099762
130,181,0.29017603397369385
140,168,0.6607341170310974
126,134,0.6138737201690674
140,172,0.3943396508693695
134,138,0.643057644367218
142,150,0.6988839507102966
163,179,0.6889448761940002
138,197,0.5660457611083984
152,164,0.10831941664218903
129,182,0.4193076491355896
163,168,0.5845924615859985
126,188,0.5402176976203918
119,192,0.7389701008796692
125,172,0.28973111510276794
89,101,0.2850838899612427
35,52,0.42506662011146545
97,164,0.14749671518802643
3,183,0.6884596943855286
89,129,0.7755258083343506
35,82,0.6090806126594543
23,154,0.1120031327009201
35,103,0.5842589735984802
3,171,0.6691720485687256
80,173,0.7423337697982788
89,121,0.35692664980888367
23,40,0.6433030366897583
80,149,0.5257189273834229
23,152,0.26431819796562195
72,187,0.3806697130203247
39,88,0.6819842457771301
50,196,0.41834256052970886
56,198,0.5435063242912292
72,156,0.4829443395137787
39,70,0.6133745312690735
56,114,0.13735079765319824
39,84,0.5361970663070679
66,128,0.5098333358764648
19,35,0.6490193605422974
10,30,0.6287910342216492
56,152,0.3520180284976959
50,93,0.18592076003551483
19,24,0.5664510726928711
66,153,0.7281023859977722
39,173,0.7157081961631775
10,153,0.7205166816711426
0,118,0.26344868540763855
10,149,0.6125418543815613
98,156,0.4488683342933655
10,89,0.7233893275260925
73,194,0.28528979420661926
19,94,0.6529479622840881
56,67,0.5976150035858154
64,134,0.44649139046669006
19,159,0.5881907343864441
19,135,0.7561327815055847
10,187,0.36778712272644043
85,93,0.2562856376171112
55,97,0.8368707895278931
68,97,0.6754483580589294
4,52,0.3396075665950775
55,158,0.5395215153694153
55,134,0.4011569619178772
20,81,0.43410927057266235
34,118,0.43998444080352783
34,150,0.5935019850730896
17,167,0.6906777620315552
85,96,0.3790600895881653
52,188,0.47828784584999084
21,56,0.35514214634895325
20,140,0.7440480589866638
52,61,0.5932690501213074
85,113,0.3109554052352905
90,103,0.4693405032157898
68,140,0.6361209750175476
90,124,0.6320157647132874
13,84,0.6564627289772034
20,149,0.45750898122787476
90,107,0.6304482221603394
34,125,0.4190275967121124
20,67,0.8570181727409363
90,160,0.08104526996612549
20,47,0.8070729970932007
52,190,0.38424310088157654
34,89,0.5482880473136902
54,147,0.4704498052597046
5,155,0.30108022689819336
38,53,0.09840497374534607
38,159,0.027692630887031555
5,177,0.46829748153686523
4,189,0.5325347185134888
4,59,0.45914533734321594
8,169,0.5439532399177551
8,60,0.19864515960216522
94,116,0.5118893980979919
8,78,0.6281694769859314
94,141,0.6439483165740967
8,187,0.29627755284309387
5,54,0.38141295313835144
8,185,0.35461509227752686
83,152,0.4474853575229645
25,78,0.7839472889900208
83,162,0.6142892837524414
51,123,0.6065216064453125
61,149,0.5582912564277649
7,73,0.4658567011356354
83,86,0.4944763779640198
65,85,0.14596226811408997
7,165,0.7245035171508789
84,188,0.6565243005752563
61,178,0.8169515132904053
9,155,0.3009354770183563
7,82,0.332057923078537
76,96,0.1467890590429306
16,23,0.6751196980476379
16,21,0.4533936679363251
51,147,0.6982038617134094
32,91,0.4661700129508972
51,182,0.6364062428474426
7,80,0.35056787729263306
84,135,0.49925750494003296
84,174,0.7001113891601562
7,13,0.5645633339881897
32,173,0.6810497045516968
51,148,0.580680787563324
7,29,0.46182915568351746
7,38,3.3016985980793834E-4
61,176,0.5562923550605774
12,147,0.36783233284950256
58,192,0.4605046212673187
46,166,0.6537975072860718
14,15,0.4077496826648712
49,73,0.6259073615074158
53,196,0.34559354186058044
22,184,0.7746402025222778
46,102,0.6048496961593628
43,81,0.45744064450263977
87,141,0.45474064350128174
14,106,0.47738876938819885
14,151,0.2839466631412506
14,148,0.4883008301258087
15,92,0.3704867362976074
49,79,0.6254167556762695
22,23,0.545150637626648
58,108,0.6972787976264954
37,70,0.49545782804489136
58,134,0.327218621969223
65,108,0.43199995160102844
91,189,0.5127081274986267
63,159,0.35840311646461487
22,58,0.44741180539131165
95,180,0.20675021409988403
15,124,0.3831161558628082
63,112,0.38936948776245117
37,108,0.4554792642593384
65,133,0.3645917475223541
43,78,0.46000775694847107
14,27,0.18349644541740417
82,160,0.1313980370759964
28,63,0.4367767572402954
86,168,0.37131398916244507
88,157,0.7388517260551453
82,88,0.7973284721374512
2,69,0.5358115434646606
77,197,0.14057761430740356
88,183,0.6393526196479797
96,141,0.7005025148391724
60,138,0.4657822847366333
82,129,0.5574415326118469
88,159,0.7657509446144104
60,168,0.1870993971824646
2,178,0.4242829978466034
24,120,0.6891828775405884
93,112,0.32853102684020996
59,121,0.5827826261520386
99,126,0.7712326049804688
41,168,0.35698649287223816
41,172,0.8832530379295349
18,137,0.6951159834861755
36,177,0.711866557598114
18,94,0.5371585488319397
74,80,0.41869109869003296
31,111,0.3178395926952362
45,75,0.59709233045578
59,153,0.7301483750343323
18,50,0.4687924087047577
67,98,0.7032420039176941
99,102,0.6949657201766968
41,97,0.4663446247577667
99,164,0.19672627747058868
41,87,0.36561858654022217
93,124,0.5124332308769226
41,53,0.3173180818557739
41,132,0.7428531050682068
31,147,0.37263205647468567
59,169,0.6525636315345764
31,173,0.7022566199302673
31,102,0.4582565128803253
6,10,0.4387185275554657
74,167,0.5323352813720703
59,100,0.48807138204574585
148,179,0.6802555918693542
120,164,0.10052648186683655
1,178,0.08421973139047623
48,102,0.5665952563285828
124,140,0.7525229454040527
175,187,0.4754648506641388
1,128,0.3267681896686554
6,180,0.429392546415329
47,168,0.5865731239318848
48,77,0.21756166219711304
11,35,0.45293402671813965
47,66,0.5318334698677063
11,46,0.5812352895736694
6,77,0.3187287449836731
33,55,0.40646472573280334
155,168,0.5667884349822998
155,179,0.6126154065132141
33,52,0.33428969979286194
62,128,0.6452710032463074
44,180,0.31824222207069397
120,127,0.3804434835910797
146,177,0.6977333426475525
11,191,0.49852925539016724
158,199,0.6518628597259521
1,75,0.06691515445709229
6,115,0.4206105172634125
47,193,0.7998115420341492
47,155,0.5780860185623169
145,194,0.23349107801914215
145,168,0.5152083039283752
184,193,0.476054310798645
195,199,0.3216807544231415
171,192,0.6366497874259949
170,180,0.3874944746494293
178,197,0.6163520216941833
116,163,0.7703733444213867
178,190,0.5994292497634888
109,182,0.3710656464099884
121,154,0.46956437826156616
157,168,0.43433550000190735
117,177,0.6658929586410522
121,198,0.35596537590026855
127,161,0.3127932846546173
160,173,0.3788776993751526
137,173,0.8049085140228271
160,196,0.564899206161499
111,138,0.675041139125824
179,193,0.8316876888275146
101,196,0.11726660281419754
114,166,0.2952757477760315
103,111,0.6323501467704773
107,126,0.5114871859550476
115,130,0.3720191717147827
102,136,0.510158121585846
160,165,0.08762187510728836
111,162,0.6073720455169678
144,190,0.5518010854721069
111,176,0.6368734240531921
182,197,0.604587197303772
137,166,0.7073968052864075
122,181,0.6530832648277283
147,164,0.1651046872138977
143,161,0.2645898163318634
181,192,0.3403984308242798
110,199,0.7496127486228943
149,191,0.6934878826141357
154,198,0.31070590019226074
103,156,0.6271547079086304
101,130,0.8039824366569519
105,188,0.4731749892234802
126,190,0.7521978616714478
119,125,0.5713743567466736
129,180,0.5255486369132996
139,173,0.5474961996078491
132,133,0.34207671880722046
152,187,0.9402658939361572
152,191,0.38606587052345276
129,159,0.3279793858528137
128,169,0.8684145212173462
130,188,0.506340742111206
163,185,0.6309793591499329
134,146,0.466219425201416
131,139,0.4635702073574066
128,152,0.7995171546936035
112,150,0.5448405146598816
125,198,0.6750738024711609
130,160,0.09591667354106903
126,150,0.7084903717041016
35,153,0.7781574130058289
23,73,0.7710168361663818
23,180,0.38941338658332825
35,36,0.8033232688903809
3,132,0.40348875522613525
23,141,0.6401026248931885
23,194,0.16726672649383545
35,108,0.6687095761299133
23,71,0.8628435730934143
35,180,0.5570641160011292
27,105,0.0994335487484932
3,185,0.42805907130241394
3,73,0.6519553661346436
27,161,0.006066541653126478
56,104,0.3372116684913635
56,186,0.41477009654045105
0,98,0.747863233089447
72,99,0.7146759033203125
42,131,0.5809247493743896
10,31,0.5887294411659241
73,122,0.7907193899154663
56,136,0.6601144075393677
0,197,0.834696352481842
19,170,0.5107405781745911
42,184,0.5391862988471985
26,137,0.6972662210464478
26,118,0.5328709483146667
66,198,0.6763285994529724
72,74,0.3968162536621094
10,106,0.43571603298187256
50,164,0.029389599338173866
10,122,0.7654687166213989
26,142,0.6166166663169861
39,41,0.3125140070915222
10,56,0.590164065361023
19,42,0.5222159028053284
66,114,0.11301381140947342
50,178,0.3759993016719818
66,99,0.6099776029586792
26,59,0.7634931802749634
0,141,0.4148005247116089
26,124,0.768222987651825
90,97,0.5028902888298035
85,178,0.6026552319526672
20,179,0.7084378600120544
52,66,0.453639417886734
4,30,0.5187521576881409
68,123,0.5124642848968506
20,93,0.5068309307098389
13,75,0.558631181716919
13,28,0.5215376019477844
13,123,0.6001039743423462
69,193,0.46028608083724976
13,113,0.7843417525291443
54,105,0.529292106628418
21,87,0.37779584527015686
90,174,0.5754175782203674
4,35,0.42262452840805054
52,186,0.5992398262023926
21,86,0.26178714632987976
17,47,0.8580927848815918
90,131,0.17425636947155
85,107,0.3685261309146881
17,19,0.577122151851654
21,37,0.7451778650283813
69,156,0.42619192600250244
55,180,0.29505714774131775
17,115,0.44268569350242615
21,107,0.5789119601249695
19,180,0.4854251742362976
17,110,0.7806448340415955
75,170,0.4936513602733612
71,156,0.6703606843948364
38,180,0.0975237786769867
38,40,0.1991957277059555
94,134,0.46733254194259644
71,129,0.424713134765625
8,119,0.5461289286613464
5,15,0.2893548309803009
8,121,0.22888273000717163
75,160,0.1725773960351944
5,56,0.2936285734176636
8,106,0.3652801811695099
8,166,0.5168153643608093
5,179,0.4789406657218933
7,36,0.46038490533828735
16,184,0.6212126016616821
